user_id,item_id,actual_rating,predicted_rating,RMSE
109,183,5,4.0,1.0
109,186,3,3.0,0.0
109,191,4,4.0,0.0
109,195,5,3.0,2.0
109,196,4,4.0,0.0
109,200,2,3.0,1.0
109,202,5,4.0,1.0
109,204,4,4.0,0.0
109,209,1,4.0,3.0
109,210,5,4.0,1.0
109,211,5,4.0,1.0
109,215,3,4.0,1.0
109,216,3,4.0,1.0
109,218,4,3.0,1.0
109,222,4,3.0,1.0
109,223,4,4.0,0.0
109,226,5,3.0,2.0
109,227,5,3.0,2.0
109,228,5,3.0,2.0
109,229,5,2.0,3.0
109,230,5,3.0,2.0
109,231,3,3.0,0.0
109,233,4,3.0,1.0
109,234,4,4.0,0.0
109,237,4,3.0,1.0
109,238,2,3.0,1.0
109,239,4,3.0,1.0
109,245,3,2.0,1.0
109,248,2,3.0,1.0
109,250,2,3.0,1.0
109,252,5,3.0,2.0
109,257,5,3.0,2.0
109,258,5,4.0,1.0
109,265,5,3.0,2.0
109,278,3,3.0,0.0
109,281,2,3.0,1.0
109,282,3,3.0,0.0
109,288,5,3.0,2.0
109,291,3,3.0,0.0
109,294,4,3.0,1.0
109,295,4,3.0,1.0
109,317,2,4.0,2.0
109,318,4,4.0,0.0
109,322,2,3.0,1.0
109,323,3,2.0,1.0
109,332,3,3.0,0.0
109,356,4,4.0,0.0
109,357,2,3.0,1.0
109,358,2,2.0,0.0
109,365,4,3.0,1.0
109,367,3,3.0,0.0
109,373,5,3.0,2.0
109,380,5,3.0,2.0
109,385,4,3.0,1.0
109,386,1,4.0,3.0
109,388,5,2.0,3.0
109,391,2,2.0,0.0
109,392,3,4.0,1.0
109,393,4,3.0,1.0
109,395,3,2.0,1.0
109,402,4,3.0,1.0
109,403,5,3.0,2.0
109,405,5,3.0,2.0
109,409,2,3.0,1.0
109,410,1,3.0,2.0
109,411,4,2.0,2.0
109,413,3,3.0,0.0
109,423,4,4.0,0.0
109,425,2,4.0,2.0
109,431,3,3.0,0.0
109,441,2,3.0,1.0
109,449,5,3.0,2.0
109,451,5,3.0,2.0
109,452,2,3.0,1.0
109,472,2,3.0,1.0
109,475,1,3.0,2.0
109,476,3,3.0,0.0
109,508,4,3.0,1.0
109,520,5,5.0,0.0
109,527,3,4.0,1.0
109,531,4,3.0,1.0
109,542,3,2.0,1.0
109,545,2,2.0,0.0
109,546,3,2.0,1.0
109,550,5,3.0,2.0
109,552,2,2.0,0.0
109,559,3,3.0,0.0
109,564,3,1.0,2.0
109,566,4,3.0,1.0
109,568,5,4.0,1.0
109,572,3,4.0,1.0
109,576,3,3.0,0.0
109,584,2,5.0,3.0
109,588,4,4.0,0.0
109,595,3,2.0,1.0
109,597,2,3.0,1.0
109,627,5,3.0,2.0
109,628,2,3.0,1.0
109,631,3,4.0,1.0
109,636,5,3.0,2.0
109,655,3,4.0,1.0
109,665,5,4.0,1.0
109,672,2,3.0,1.0
109,679,3,3.0,0.0
109,715,2,3.0,1.0
109,722,3,2.0,1.0
109,732,3,4.0,1.0
109,735,5,4.0,1.0
109,739,4,4.0,0.0
109,742,5,4.0,1.0
109,748,3,2.0,1.0
109,755,5,2.0,3.0
109,762,3,3.0,0.0
109,763,2,3.0,1.0
109,790,2,4.0,2.0
109,796,3,3.0,0.0
109,797,3,3.0,0.0
109,809,4,3.0,1.0
109,810,3,4.0,1.0
109,820,3,2.0,1.0
109,823,3,3.0,0.0
109,826,3,3.0,0.0
109,831,2,2.0,0.0
109,845,4,3.0,1.0
109,849,2,3.0,1.0
109,866,4,2.0,2.0
109,871,2,2.0,0.0
109,924,3,3.0,0.0
109,928,3,2.0,1.0
109,930,3,3.0,0.0
109,931,2,2.0,0.0
109,940,3,2.0,1.0
109,944,3,3.0,0.0
109,949,3,3.0,0.0
109,975,3,4.0,1.0
109,1011,3,2.0,1.0
109,1012,4,4.0,0.0
109,1013,3,1.0,2.0
109,1014,4,3.0,1.0
109,1016,5,3.0,2.0
109,1023,2,2.0,0.0
109,1028,4,2.0,2.0
109,1035,2,2.0,0.0
109,1039,2,4.0,2.0
109,1074,4,3.0,1.0
109,1135,4,2.0,2.0
109,1139,2,3.0,1.0
109,1157,4,2.0,2.0
109,1161,3,3.0,0.0
109,1210,3,2.0,1.0
109,1222,4,3.0,1.0
109,1228,3,2.0,1.0
109,1244,3,3.0,0.0
110,2,3,3.0,0.0
110,11,4,4.0,0.0
110,12,4,4.0,0.0
110,22,4,4.0,0.0
110,28,4,4.0,0.0
110,31,3,3.0,0.0
110,33,4,4.0,0.0
110,38,3,2.0,1.0
110,41,4,4.0,0.0
110,43,3,2.0,1.0
110,54,4,3.0,1.0
110,55,3,5.0,2.0
110,56,1,4.0,3.0
110,63,3,1.0,2.0
110,64,4,4.0,0.0
110,67,3,3.0,0.0
110,68,2,3.0,1.0
110,69,4,4.0,0.0
110,77,4,3.0,1.0
110,79,4,4.0,0.0
110,82,4,5.0,1.0
110,88,4,3.0,1.0
110,94,4,3.0,1.0
110,96,4,4.0,0.0
110,161,5,4.0,1.0
110,173,1,4.0,3.0
110,184,1,2.0,1.0
110,188,4,4.0,0.0
110,195,2,4.0,2.0
110,196,4,4.0,0.0
110,202,2,4.0,2.0
110,204,3,3.0,0.0
110,212,1,3.0,2.0
110,215,3,4.0,1.0
110,226,3,4.0,1.0
110,230,3,4.0,1.0
110,231,1,4.0,3.0
110,232,3,4.0,1.0
110,233,4,4.0,0.0
110,238,3,4.0,1.0
110,245,3,3.0,0.0
110,258,4,3.0,1.0
110,272,4,5.0,1.0
110,288,4,3.0,1.0
110,294,3,3.0,0.0
110,300,3,3.0,0.0
110,301,2,3.0,1.0
110,307,4,4.0,0.0
110,313,5,4.0,1.0
110,315,4,5.0,1.0
110,325,3,1.0,2.0
110,326,4,4.0,0.0
110,332,3,4.0,1.0
110,333,4,4.0,0.0
110,340,3,4.0,1.0
110,364,3,3.0,0.0
110,366,3,4.0,1.0
110,367,3,3.0,0.0
110,384,2,2.0,0.0
110,385,3,4.0,1.0
110,393,3,4.0,1.0
110,401,3,1.0,2.0
110,402,4,4.0,0.0
110,403,3,3.0,0.0
110,421,4,4.0,0.0
110,423,4,3.0,1.0
110,451,4,1.0,3.0
110,468,3,4.0,1.0
110,540,3,3.0,0.0
110,550,3,4.0,1.0
110,566,4,4.0,0.0
110,568,3,4.0,1.0
110,576,2,2.0,0.0
110,578,3,4.0,1.0
110,585,2,4.0,2.0
110,586,3,4.0,1.0
110,642,2,2.0,0.0
110,651,4,4.0,0.0
110,658,3,4.0,1.0
110,684,4,5.0,1.0
110,692,4,3.0,1.0
110,715,2,1.0,1.0
110,722,3,4.0,1.0
110,732,3,3.0,0.0
110,739,4,3.0,1.0
110,748,3,3.0,0.0
110,751,3,4.0,1.0
110,759,3,3.0,0.0
110,765,3,1.0,2.0
110,779,3,3.0,0.0
110,780,3,3.0,0.0
110,783,3,3.0,0.0
110,790,4,3.0,1.0
110,802,3,3.0,0.0
110,808,2,3.0,1.0
110,849,3,4.0,1.0
110,895,2,3.0,1.0
110,944,3,3.0,0.0
110,1188,4,3.0,1.0
110,1218,3,3.0,0.0
110,1228,3,3.0,0.0
111,258,4,4.0,0.0
111,269,5,3.0,2.0
111,272,3,4.0,1.0
111,286,4,4.0,0.0
111,301,4,3.0,1.0
111,302,5,3.0,2.0
111,303,3,4.0,1.0
111,304,4,3.0,1.0
111,305,2,4.0,2.0
111,307,2,3.0,1.0
111,313,4,4.0,0.0
111,315,5,4.0,1.0
111,321,3,3.0,0.0
111,328,4,4.0,0.0
111,333,4,4.0,0.0
111,340,4,3.0,1.0
111,344,2,5.0,3.0
111,354,4,2.0,2.0
111,887,3,3.0,0.0
112,245,4,2.0,2.0
112,258,3,3.0,0.0
112,269,3,4.0,1.0
112,272,5,4.0,1.0
112,286,4,3.0,1.0
112,289,5,2.0,3.0
112,294,3,2.0,1.0
112,300,4,3.0,1.0
112,301,3,3.0,0.0
112,302,4,4.0,0.0
112,303,4,4.0,0.0
112,306,5,4.0,1.0
112,312,5,3.0,2.0
112,313,5,3.0,2.0
112,316,5,5.0,0.0
112,321,3,2.0,1.0
112,322,4,2.0,2.0
112,323,3,3.0,0.0
112,325,1,3.0,2.0
112,327,1,3.0,2.0
112,328,4,3.0,1.0
112,331,4,3.0,1.0
112,332,4,4.0,0.0
112,333,4,3.0,1.0
112,346,5,4.0,1.0
112,347,1,1.0,0.0
112,678,3,3.0,0.0
112,748,3,2.0,1.0
112,751,4,3.0,1.0
112,879,4,3.0,1.0
112,887,5,4.0,1.0
112,903,1,4.0,3.0
113,7,3,4.0,1.0
113,9,3,4.0,1.0
113,50,5,4.0,1.0
113,100,4,4.0,0.0
113,116,3,3.0,0.0
113,124,3,4.0,1.0
113,126,5,5.0,0.0
113,127,4,4.0,0.0
113,222,3,4.0,1.0
113,237,3,2.0,1.0
113,245,3,3.0,0.0
113,246,5,4.0,1.0
113,255,5,3.0,2.0
113,257,5,4.0,1.0
113,258,5,3.0,2.0
113,268,4,4.0,0.0
113,273,4,3.0,1.0
113,277,3,4.0,1.0
113,286,4,3.0,1.0
113,288,3,3.0,0.0
113,289,2,3.0,1.0
113,292,3,3.0,0.0
113,294,4,1.0,3.0
113,299,5,2.0,3.0
113,300,3,3.0,0.0
113,303,5,2.0,3.0
113,319,2,4.0,2.0
113,321,3,3.0,0.0
113,322,3,2.0,1.0
113,324,2,4.0,2.0
113,325,4,3.0,1.0
113,326,5,4.0,1.0
113,327,5,3.0,2.0
113,328,5,2.0,3.0
113,333,4,3.0,1.0
113,595,5,2.0,3.0
113,742,3,3.0,0.0
113,948,3,1.0,2.0
114,56,3,4.0,1.0
114,89,5,4.0,1.0
114,96,3,4.0,1.0
114,98,4,4.0,0.0
114,100,5,4.0,1.0
114,156,4,3.0,1.0
114,172,5,3.0,2.0
114,176,5,5.0,0.0
114,182,3,4.0,1.0
114,183,5,4.0,1.0
114,191,3,4.0,1.0
114,195,4,4.0,0.0
114,200,3,2.0,1.0
114,204,3,4.0,1.0
114,210,3,3.0,0.0
114,269,4,3.0,1.0
114,318,3,4.0,1.0
114,357,4,3.0,1.0
114,482,4,3.0,1.0
114,483,4,4.0,0.0
114,496,4,3.0,1.0
114,520,3,4.0,1.0
114,527,3,3.0,0.0
114,654,3,3.0,0.0
114,679,2,2.0,0.0
115,4,4,4.0,0.0
115,7,5,3.0,2.0
115,8,5,4.0,1.0
115,9,5,4.0,1.0
115,11,4,4.0,0.0
115,12,5,4.0,1.0
115,13,5,3.0,2.0
115,22,3,4.0,1.0
115,23,5,3.0,2.0
115,32,5,4.0,1.0
115,33,4,3.0,1.0
115,48,5,4.0,1.0
115,50,5,4.0,1.0
115,56,5,5.0,0.0
115,69,1,3.0,2.0
115,79,4,4.0,0.0
115,82,4,4.0,0.0
115,83,3,5.0,2.0
115,89,5,5.0,0.0
115,92,4,4.0,0.0
115,93,3,4.0,1.0
115,96,3,4.0,1.0
115,98,3,4.0,1.0
115,100,5,5.0,0.0
115,117,4,4.0,0.0
115,121,3,4.0,1.0
115,124,5,4.0,1.0
115,127,5,4.0,1.0
115,137,5,4.0,1.0
115,172,4,4.0,0.0
115,174,5,4.0,1.0
115,176,5,4.0,1.0
115,177,5,5.0,0.0
115,178,5,4.0,1.0
115,181,4,4.0,0.0
115,183,5,4.0,1.0
115,185,5,4.0,1.0
115,187,5,4.0,1.0
115,192,5,4.0,1.0
115,218,3,4.0,1.0
115,228,4,3.0,1.0
115,229,3,3.0,0.0
115,234,5,4.0,1.0
115,237,2,4.0,2.0
115,240,5,4.0,1.0
115,265,2,4.0,2.0
115,269,3,4.0,1.0
115,273,4,4.0,0.0
115,279,3,4.0,1.0
115,282,4,4.0,0.0
115,284,2,2.0,0.0
115,302,4,4.0,0.0
115,310,3,4.0,1.0
115,357,5,4.0,1.0
115,431,4,4.0,0.0
115,443,4,5.0,1.0
115,462,4,4.0,0.0
115,470,2,4.0,2.0
115,471,2,3.0,1.0
115,475,5,4.0,1.0
115,479,5,4.0,1.0
115,496,1,3.0,2.0
115,508,5,3.0,2.0
115,511,5,4.0,1.0
115,530,5,4.0,1.0
115,558,5,4.0,1.0
115,628,5,5.0,0.0
115,642,5,5.0,0.0
115,654,5,5.0,0.0
115,657,3,4.0,1.0
115,684,3,3.0,0.0
115,696,4,3.0,1.0
115,772,4,3.0,1.0
116,7,2,4.0,2.0
116,11,5,4.0,1.0
116,20,3,4.0,1.0
116,47,3,4.0,1.0
116,50,3,4.0,1.0
116,56,5,4.0,1.0
116,65,2,4.0,2.0
116,116,3,3.0,0.0
116,124,3,4.0,1.0
116,127,5,4.0,1.0
116,137,2,4.0,2.0
116,145,2,3.0,1.0
116,180,5,5.0,0.0
116,181,4,4.0,0.0
116,185,3,4.0,1.0
116,187,5,4.0,1.0
116,191,4,4.0,0.0
116,193,4,5.0,1.0
116,195,4,4.0,0.0
116,199,4,4.0,0.0
116,203,5,4.0,1.0
116,221,4,3.0,1.0
116,246,5,5.0,0.0
116,248,3,3.0,0.0
116,249,2,4.0,2.0
116,250,4,4.0,0.0
116,252,2,3.0,1.0
116,253,3,3.0,0.0
116,255,3,3.0,0.0
116,257,3,4.0,1.0
116,258,4,5.0,1.0
116,259,4,2.0,2.0
116,260,2,4.0,2.0
116,262,3,5.0,2.0
116,264,3,2.0,1.0
116,268,5,4.0,1.0
116,269,3,4.0,1.0
116,271,4,4.0,0.0
116,272,3,5.0,2.0
116,275,2,4.0,2.0
116,285,4,4.0,0.0
116,286,3,3.0,0.0
116,288,3,4.0,1.0
116,289,4,3.0,1.0
116,292,4,2.0,2.0
116,294,2,3.0,1.0
116,295,3,4.0,1.0
116,297,3,5.0,2.0
116,298,3,4.0,1.0
116,299,3,1.0,2.0
116,300,3,3.0,0.0
116,301,3,3.0,0.0
116,302,3,4.0,1.0
116,303,3,4.0,1.0
116,304,2,4.0,2.0
116,306,3,4.0,1.0
116,307,3,4.0,1.0
116,310,4,4.0,0.0
116,311,3,3.0,0.0
116,313,5,4.0,1.0
116,315,3,4.0,1.0
116,322,2,2.0,0.0
116,323,3,3.0,0.0
116,324,2,4.0,2.0
116,325,3,3.0,0.0
116,326,2,4.0,2.0
116,328,3,2.0,1.0
116,331,3,3.0,0.0
116,332,3,3.0,0.0
116,333,2,4.0,2.0
116,340,3,4.0,1.0
116,343,2,4.0,2.0
116,344,5,4.0,1.0
116,346,4,4.0,0.0
116,347,2,4.0,2.0
116,350,3,4.0,1.0
116,355,2,3.0,1.0
116,358,2,3.0,1.0
116,421,3,5.0,2.0
116,479,4,4.0,0.0
116,484,4,4.0,0.0
116,511,4,5.0,1.0
116,515,4,4.0,0.0
116,519,5,4.0,1.0
116,531,2,5.0,3.0
116,532,2,3.0,1.0
116,582,3,5.0,2.0
116,596,5,4.0,1.0
116,603,3,4.0,1.0
116,607,2,5.0,3.0
116,640,3,2.0,1.0
116,655,4,5.0,1.0
116,661,4,4.0,0.0
116,678,3,2.0,1.0
116,690,3,4.0,1.0
116,730,4,4.0,0.0
116,748,2,3.0,1.0
116,750,4,5.0,1.0
116,751,3,3.0,0.0
116,758,1,1.0,0.0
116,760,3,5.0,2.0
116,806,4,4.0,0.0
116,840,1,3.0,2.0
116,879,2,3.0,1.0
116,887,3,5.0,2.0
116,895,2,3.0,1.0
116,900,4,4.0,0.0
116,914,2,5.0,3.0
116,916,2,4.0,2.0
116,942,3,4.0,1.0
116,993,2,5.0,3.0
116,1013,3,2.0,1.0
116,1016,2,3.0,1.0
116,1039,4,4.0,0.0
116,1082,3,3.0,0.0
116,1134,4,5.0,1.0
116,1142,4,5.0,1.0
116,1214,3,1.0,2.0
116,1226,2,4.0,2.0
116,1254,2,1.0,1.0
116,1258,2,1.0,1.0
117,1,4,4.0,0.0
117,7,3,4.0,1.0
117,12,5,4.0,1.0
117,15,5,3.0,2.0
117,33,4,4.0,0.0
117,50,5,4.0,1.0
117,56,5,3.0,2.0
117,96,5,4.0,1.0
117,98,4,4.0,0.0
117,117,5,4.0,1.0
117,121,4,4.0,0.0
117,132,4,4.0,0.0
117,143,1,3.0,2.0
117,144,4,4.0,0.0
117,150,4,3.0,1.0
117,151,4,4.0,0.0
117,156,4,4.0,0.0
117,168,5,4.0,1.0
117,172,5,4.0,1.0
117,173,5,4.0,1.0
117,174,4,4.0,0.0
117,176,5,3.0,2.0
117,179,5,3.0,2.0
117,181,5,3.0,2.0
117,184,3,3.0,0.0
117,195,5,3.0,2.0
117,210,4,4.0,0.0
117,214,5,2.0,3.0
117,222,5,4.0,1.0
117,237,4,4.0,0.0
117,258,4,2.0,2.0
117,265,4,5.0,1.0
117,268,5,4.0,1.0
117,271,4,4.0,0.0
117,288,3,4.0,1.0
117,307,5,4.0,1.0
117,313,5,4.0,1.0
117,338,3,1.0,2.0
117,358,4,1.0,3.0
117,405,5,4.0,1.0
117,411,3,3.0,0.0
117,423,4,4.0,0.0
117,546,3,4.0,1.0
117,678,4,2.0,2.0
117,742,4,4.0,0.0
117,748,3,2.0,1.0
117,751,5,2.0,3.0
117,895,2,3.0,1.0
118,5,2,3.0,1.0
118,7,5,4.0,1.0
118,22,5,4.0,1.0
118,23,5,2.0,3.0
118,32,5,4.0,1.0
118,53,5,1.0,4.0
118,55,5,3.0,2.0
118,56,5,4.0,1.0
118,79,5,4.0,1.0
118,98,5,4.0,1.0
118,100,5,4.0,1.0
118,132,4,4.0,0.0
118,134,5,4.0,1.0
118,135,5,3.0,2.0
118,156,5,4.0,1.0
118,164,5,3.0,2.0
118,172,5,3.0,2.0
118,174,5,3.0,2.0
118,175,5,3.0,2.0
118,176,5,4.0,1.0
118,179,5,3.0,2.0
118,180,5,3.0,2.0
118,185,5,3.0,2.0
118,188,5,4.0,1.0
118,193,5,4.0,1.0
118,200,5,3.0,2.0
118,210,5,4.0,1.0
118,217,3,2.0,1.0
118,218,5,4.0,1.0
118,223,5,4.0,1.0
118,234,5,3.0,2.0
118,258,5,4.0,1.0
118,288,5,3.0,2.0
118,317,5,4.0,1.0
118,324,4,4.0,0.0
118,421,4,4.0,0.0
118,427,5,4.0,1.0
118,433,5,2.0,3.0
118,436,5,3.0,2.0
118,474,5,4.0,1.0
118,475,5,3.0,2.0
118,508,4,2.0,2.0
118,511,5,3.0,2.0
118,513,5,5.0,0.0
118,528,4,4.0,0.0
118,558,5,2.0,3.0
118,559,4,2.0,2.0
118,603,4,4.0,0.0
118,654,5,3.0,2.0
118,655,5,3.0,2.0
118,672,4,3.0,1.0
118,816,3,3.0,0.0
119,9,4,4.0,0.0
119,11,5,2.0,3.0
119,12,3,4.0,1.0
119,22,4,4.0,0.0
119,23,3,3.0,0.0
119,28,5,4.0,1.0
119,31,5,3.0,2.0
119,50,5,4.0,1.0
119,52,3,5.0,2.0
119,54,4,4.0,0.0
119,56,4,3.0,1.0
119,64,4,4.0,0.0
119,70,3,3.0,0.0
119,82,2,4.0,2.0
119,83,4,4.0,0.0
119,86,4,4.0,0.0
119,87,5,5.0,0.0
119,89,4,4.0,0.0
119,100,5,4.0,1.0
119,121,4,2.0,2.0
119,132,5,4.0,1.0
119,137,5,4.0,1.0
119,144,4,3.0,1.0
119,168,5,5.0,0.0
119,172,4,4.0,0.0
119,174,4,3.0,1.0
119,181,4,4.0,0.0
119,182,4,3.0,1.0
119,188,4,4.0,0.0
119,193,4,3.0,1.0
119,194,5,4.0,1.0
119,196,5,4.0,1.0
119,199,5,4.0,1.0
119,204,4,3.0,1.0
119,209,4,3.0,1.0
119,210,5,4.0,1.0
119,213,5,4.0,1.0
119,222,5,3.0,2.0
119,226,3,4.0,1.0
119,237,5,4.0,1.0
119,245,4,3.0,1.0
119,257,4,5.0,1.0
119,258,2,4.0,2.0
119,259,4,2.0,2.0
119,268,5,3.0,2.0
119,269,3,4.0,1.0
119,271,4,3.0,1.0
119,272,5,4.0,1.0
119,275,5,4.0,1.0
119,276,2,2.0,0.0
119,286,5,3.0,2.0
119,288,4,3.0,1.0
119,294,1,3.0,2.0
119,298,4,3.0,1.0
119,299,4,2.0,2.0
119,300,5,3.0,2.0
119,301,4,3.0,1.0
119,310,5,3.0,2.0
119,313,5,4.0,1.0
119,315,5,4.0,1.0
119,316,4,4.0,0.0
119,322,4,3.0,1.0
119,323,4,2.0,2.0
119,328,4,2.0,2.0
119,329,3,4.0,1.0
119,332,4,3.0,1.0
119,338,1,3.0,2.0
119,340,4,3.0,1.0
119,349,3,2.0,1.0
119,354,5,4.0,1.0
119,382,5,4.0,1.0
119,449,5,4.0,1.0
119,451,5,3.0,2.0
119,475,4,3.0,1.0
119,511,5,5.0,0.0
119,526,2,4.0,2.0
119,568,4,2.0,2.0
119,616,2,4.0,2.0
119,689,4,5.0,1.0
119,751,3,2.0,1.0
119,879,5,2.0,3.0
119,995,4,1.0,3.0
119,1265,3,5.0,2.0
120,1,4,4.0,0.0
120,9,4,4.0,0.0
120,15,4,4.0,0.0
120,25,5,4.0,1.0
120,50,4,4.0,0.0
120,117,3,3.0,0.0
120,118,2,2.0,0.0
120,121,4,3.0,1.0
120,125,4,4.0,0.0
120,127,4,4.0,0.0
120,237,3,4.0,1.0
120,245,3,2.0,1.0
120,252,3,3.0,0.0
120,257,2,4.0,2.0
120,258,5,4.0,1.0
120,282,4,3.0,1.0
120,286,5,3.0,2.0
120,405,4,2.0,2.0
120,508,2,4.0,2.0
120,515,5,4.0,1.0
120,546,2,3.0,1.0
120,742,4,3.0,1.0
120,827,2,2.0,0.0
120,924,4,2.0,2.0
121,1,4,4.0,0.0
121,9,5,4.0,1.0
121,11,2,2.0,0.0
121,12,5,4.0,1.0
121,14,5,5.0,0.0
121,25,5,4.0,1.0
121,50,5,3.0,2.0
121,57,5,2.0,3.0
121,83,4,4.0,0.0
121,86,5,4.0,1.0
121,98,5,4.0,1.0
121,100,4,4.0,0.0
121,117,1,4.0,3.0
121,118,2,5.0,3.0
121,121,2,3.0,1.0
121,124,5,4.0,1.0
121,125,2,3.0,1.0
121,127,5,4.0,1.0
121,135,5,4.0,1.0
121,137,5,4.0,1.0
121,156,4,5.0,1.0
121,174,3,3.0,0.0
121,180,3,4.0,1.0
121,181,5,3.0,2.0
121,192,4,4.0,0.0
121,197,4,5.0,1.0
121,235,1,2.0,1.0
121,237,5,4.0,1.0
121,257,5,3.0,2.0
121,275,4,4.0,0.0
121,276,3,4.0,1.0
121,282,1,3.0,2.0
121,291,3,3.0,0.0
121,292,4,5.0,1.0
121,294,4,1.0,3.0
121,298,2,4.0,2.0
121,300,3,3.0,0.0
121,313,5,3.0,2.0
121,318,5,4.0,1.0
121,357,5,4.0,1.0
121,405,2,3.0,1.0
121,427,4,3.0,1.0
121,428,5,4.0,1.0
121,458,1,3.0,2.0
121,479,5,4.0,1.0
121,508,4,2.0,2.0
121,509,5,4.0,1.0
121,514,3,4.0,1.0
121,515,4,3.0,1.0
121,546,1,2.0,1.0
121,582,2,5.0,3.0
121,628,3,4.0,1.0
121,631,4,4.0,0.0
121,644,4,4.0,0.0
121,736,5,4.0,1.0
121,740,3,4.0,1.0
121,742,5,3.0,2.0
121,744,3,4.0,1.0
121,792,3,4.0,1.0
121,1194,4,3.0,1.0
122,11,1,4.0,3.0
122,28,4,2.0,2.0
122,57,2,4.0,2.0
122,69,2,3.0,1.0
122,70,5,3.0,2.0
122,83,5,3.0,2.0
122,86,5,3.0,2.0
122,127,5,3.0,2.0
122,135,4,4.0,0.0
122,175,5,3.0,2.0
122,180,5,3.0,2.0
122,187,4,3.0,1.0
122,190,4,4.0,0.0
122,191,5,3.0,2.0
122,193,4,3.0,1.0
122,197,5,3.0,2.0
122,212,5,5.0,0.0
122,214,2,3.0,1.0
122,215,4,3.0,1.0
122,239,4,3.0,1.0
122,269,5,3.0,2.0
122,357,3,3.0,0.0
122,378,4,2.0,2.0
122,382,3,4.0,1.0
122,403,4,2.0,2.0
122,423,4,2.0,2.0
122,427,3,3.0,0.0
122,429,3,4.0,1.0
122,469,5,5.0,0.0
122,509,4,3.0,1.0
122,510,4,4.0,0.0
122,511,5,3.0,2.0
122,513,4,5.0,1.0
122,519,4,5.0,1.0
122,570,3,4.0,1.0
122,582,5,2.0,3.0
122,660,3,2.0,1.0
122,661,4,3.0,1.0
122,673,3,4.0,1.0
122,708,5,2.0,3.0
122,736,4,4.0,0.0
123,9,5,3.0,2.0
123,13,3,3.0,0.0
123,22,4,4.0,0.0
123,50,3,4.0,1.0
123,64,3,4.0,1.0
123,100,4,4.0,0.0
123,127,5,4.0,1.0
123,132,3,4.0,1.0
123,134,4,4.0,0.0
123,135,5,3.0,2.0
123,143,5,5.0,0.0
123,165,5,5.0,0.0
123,182,4,3.0,1.0
123,185,4,5.0,1.0
123,187,4,5.0,1.0
123,192,5,4.0,1.0
123,197,5,4.0,1.0
123,255,1,3.0,2.0
123,275,4,4.0,0.0
123,276,4,3.0,1.0
123,286,5,3.0,2.0
123,288,3,4.0,1.0
123,289,1,4.0,3.0
123,294,1,3.0,2.0
123,319,4,3.0,1.0
123,321,4,2.0,2.0
123,427,3,4.0,1.0
123,435,5,5.0,0.0
123,479,4,4.0,0.0
123,480,3,5.0,2.0
123,487,3,4.0,1.0
123,511,5,4.0,1.0
123,514,5,3.0,2.0
123,523,3,3.0,0.0
123,531,3,4.0,1.0
123,657,4,4.0,0.0
123,707,5,5.0,0.0
124,1,3,3.0,0.0
124,7,4,3.0,1.0
124,11,5,4.0,1.0
124,28,3,4.0,1.0
124,50,3,4.0,1.0
124,79,3,4.0,1.0
124,96,4,4.0,0.0
124,98,4,4.0,0.0
124,117,3,4.0,1.0
124,144,4,4.0,0.0
124,154,5,4.0,1.0
124,157,2,3.0,1.0
124,166,5,5.0,0.0
124,168,5,4.0,1.0
124,172,3,4.0,1.0
124,173,2,4.0,2.0
124,174,3,4.0,1.0
124,195,4,4.0,0.0
124,209,3,4.0,1.0
124,226,4,3.0,1.0
124,474,3,2.0,1.0
124,496,1,4.0,3.0
124,550,4,2.0,2.0
124,616,4,3.0,1.0
125,1,4,4.0,0.0
125,8,4,5.0,1.0
125,22,5,4.0,1.0
125,25,1,4.0,3.0
125,28,4,4.0,0.0
125,41,2,5.0,3.0
125,50,5,4.0,1.0
125,56,1,4.0,3.0
125,63,3,4.0,1.0
125,64,5,5.0,0.0
125,66,5,3.0,2.0
125,67,5,4.0,1.0
125,69,4,4.0,0.0
125,70,3,3.0,0.0
125,72,4,3.0,1.0
125,73,5,4.0,1.0
125,79,5,4.0,1.0
125,82,5,4.0,1.0
125,83,4,3.0,1.0
125,87,5,4.0,1.0
125,88,5,4.0,1.0
125,94,5,4.0,1.0
125,95,5,4.0,1.0
125,97,3,4.0,1.0
125,98,5,4.0,1.0
125,105,3,3.0,0.0
125,109,3,4.0,1.0
125,111,3,3.0,0.0
125,116,4,1.0,3.0
125,117,3,4.0,1.0
125,120,1,3.0,2.0
125,122,1,3.0,2.0
125,134,5,4.0,1.0
125,136,5,4.0,1.0
125,143,5,4.0,1.0
125,144,5,4.0,1.0
125,150,1,4.0,3.0
125,152,1,4.0,3.0
125,153,2,4.0,2.0
125,158,4,4.0,0.0
125,163,5,4.0,1.0
125,168,5,3.0,2.0
125,172,5,4.0,1.0
125,173,5,4.0,1.0
125,174,5,4.0,1.0
125,175,2,4.0,2.0
125,176,5,4.0,1.0
125,181,5,4.0,1.0
125,186,3,4.0,1.0
125,190,5,4.0,1.0
125,191,5,5.0,0.0
125,194,5,4.0,1.0
125,195,5,4.0,1.0
125,198,3,5.0,2.0
125,201,3,3.0,0.0
125,202,5,4.0,1.0
125,204,5,4.0,1.0
125,205,5,3.0,2.0
125,208,3,4.0,1.0
125,209,4,5.0,1.0
125,210,5,4.0,1.0
125,211,3,4.0,1.0
125,216,3,4.0,1.0
125,222,5,4.0,1.0
